DATE,HOUS448NA
1990-01-01,1737.0
1990-02-01,1743.4
1990-03-01,1750.6
1990-04-01,1761.3
1990-05-01,1774.9
1990-06-01,1788.2
1990-07-01,1797.0
1990-08-01,1802.0
1990-09-01,1806.2
1990-10-01,1803.0
1990-11-01,1804.9
1990-12-01,1815.7
1991-01-01,1806.5
1991-02-01,1809.5
1991-03-01,1815.9
1991-04-01,1815.6
1991-05-01,1817.6
1991-06-01,1824.4
1991-07-01,1814.1
1991-08-01,1812.1
1991-09-01,1818.4
1991-10-01,1811.1
1991-11-01,1809.5
1991-12-01,1807.6
1992-01-01,1808.6
1992-02-01,1811.3
1992-03-01,1810.6
1992-04-01,1813.1
1992-05-01,1814.5
1992-06-01,1812.3
1992-07-01,1811.1
1992-08-01,1810.3
1992-09-01,1811.3
1992-10-01,1820.9
1992-11-01,1824.6
1992-12-01,1824.6
1993-01-01,1828.0
1993-02-01,1831.5
1993-03-01,1834.2
1993-04-01,1839.3
1993-05-01,1839.8
1993-06-01,1845.0
1993-07-01,1851.1
1993-08-01,1856.4
1993-09-01,1859.8
1993-10-01,1860.4
1993-11-01,1862.5
1993-12-01,1872.7
1994-01-01,1870.6
1994-02-01,1867.6
1994-03-01,1872.3
1994-04-01,1884.9
1994-05-01,1884.3
1994-06-01,1887.9
1994-07-01,1894.4
1994-08-01,1898.8
1994-09-01,1899.9
1994-10-01,1910.9
1994-11-01,1919.9
1994-12-01,1925.1
1995-01-01,1932.4
1995-02-01,1936.6
1995-03-01,1941.9
1995-04-01,1942.0
1995-05-01,1945.4
1995-06-01,1955.5
1995-07-01,1958.1
1995-08-01,1962.7
1995-09-01,1965.8
1995-10-01,1970.5
1995-11-01,1971.4
1995-12-01,1977.8
1996-01-01,1980.6
1996-02-01,1983.5
1996-03-01,1985.5
1996-04-01,1993.7
1996-05-01,1997.0
1996-06-01,1997.8
1996-07-01,2006.4
1996-08-01,2008.6
1996-09-01,2009.4
1996-10-01,2029.0
1996-11-01,2034.2
1996-12-01,2029.8
1997-01-01,2040.7
1997-02-01,2052.5
1997-03-01,2060.5
1997-04-01,2066.2
1997-05-01,2076.5
1997-06-01,2082.9
1997-07-01,2086.9
1997-08-01,2097.8
1997-09-01,2109.1
1997-10-01,2117.7
1997-11-01,2129.2
1997-12-01,2136.1
1998-01-01,2145.8
1998-02-01,2156.3
1998-03-01,2165.6
1998-04-01,2173.9
1998-05-01,2181.9
1998-06-01,2191.6
1998-07-01,2200.7
1998-08-01,2210.3
1998-09-01,2214.5
1998-10-01,2216.5
1998-11-01,2222.4
1998-12-01,2228.8
1999-01-01,2217.6
1999-02-01,2221.9
1999-03-01,2227.9
1999-04-01,2215.5
1999-05-01,2213.6
1999-06-01,2221.2
1999-07-01,2225.4
1999-08-01,2229.1
1999-09-01,2233.0
1999-10-01,2239.8
1999-11-01,2243.2
1999-12-01,2251.2
2000-01-01,2253.0
2000-02-01,2257.7
2000-03-01,2265.6
2000-04-01,2271.2
2000-05-01,2276.7
2000-06-01,2282.6
2000-07-01,2286.1
2000-08-01,2288.0
2000-09-01,2295.9
2000-10-01,2299.9
2000-11-01,2301.8
2000-12-01,2308.4
2001-01-01,2312.1
2001-02-01,2317.6
2001-03-01,2321.0
2001-04-01,2325.3
2001-05-01,2325.2
2001-06-01,2323.8
2001-07-01,2324.0
2001-08-01,2327.5
2001-09-01,2324.5
2001-10-01,2320.0
2001-11-01,2319.6
2001-12-01,2310.6
2002-01-01,2316.1
2002-02-01,2316.0
2002-03-01,2316.2
2002-04-01,2316.4
2002-05-01,2320.3
2002-06-01,2317.1
2002-07-01,2315.5
2002-08-01,2316.7
2002-09-01,2315.4
2002-10-01,2314.6
2002-11-01,2312.8
2002-12-01,2309.6
2003-01-01,2310.1
2003-02-01,2309.6
2003-03-01,2306.7
2003-04-01,2305.1
2003-05-01,2302.9
2003-06-01,2301.0
2003-07-01,2293.0
2003-08-01,2296.7
2003-09-01,2299.7
2003-10-01,2297.7
2003-11-01,2296.3
2003-12-01,2297.9
2004-01-01,2306.5
2004-02-01,2308.5
2004-03-01,2309.0
2004-04-01,2312.1
2004-05-01,2310.6
2004-06-01,2313.7
2004-07-01,2317.6
2004-08-01,2320.7
2004-09-01,2319.3
2004-10-01,2330.1
2004-11-01,2332.6
2004-12-01,2340.2
2005-01-01,2352.5
2005-02-01,2351.5
2005-03-01,2359.3
2005-04-01,2369.8
2005-05-01,2371.6
2005-06-01,2371.5
2005-07-01,2387.2
2005-08-01,2393.9
2005-09-01,2400.9
2005-10-01,2408.2
2005-11-01,2421.4
2005-12-01,2430.1
2006-01-01,2437.9
2006-02-01,2444.3
2006-03-01,2457.4
2006-04-01,2458.7
2006-05-01,2468.4
2006-06-01,2476.3
2006-07-01,2486.2
2006-08-01,2498.0
2006-09-01,2508.4
2006-10-01,2513.9
2006-11-01,2522.9
2006-12-01,2532.2
2007-01-01,2539.8
2007-02-01,2549.1
2007-03-01,2561.9
2007-04-01,2568.9
2007-05-01,2579.3
2007-06-01,2591.3
2007-07-01,2593.9
2007-08-01,2597.6
2007-09-01,2601.2
2007-10-01,2610.7
2007-11-01,2618.5
2007-12-01,2623.0
2008-01-01,2625.5
2008-02-01,2632.3
2008-03-01,2632.4
2008-04-01,2638.9
2008-05-01,2642.5
2008-06-01,2644.8
2008-07-01,2653.5
2008-08-01,2657.4
2008-09-01,2634.2
2008-10-01,2645.9
2008-11-01,2653.4
2008-12-01,2645.2
2009-01-01,2630.9
2009-02-01,2618.9
2009-03-01,2603.9
2009-04-01,2584.5
2009-05-01,2579.0
2009-06-01,2567.9
2009-07-01,2555.6
2009-08-01,2547.7
2009-09-01,2546.8
2009-10-01,2541.6
2009-11-01,2539.3
2009-12-01,2535.6
2010-01-01,2540.7
2010-02-01,2542.2
2010-03-01,2549.4
2010-04-01,2558.3
2010-05-01,2571.1
2010-06-01,2567.2
2010-07-01,2569.8
2010-08-01,2573.2
2010-09-01,2574.2
2010-10-01,2582.8
2010-11-01,2585.7
2010-12-01,2590.9
2011-01-01,2598.9
2011-02-01,2596.9
2011-03-01,2609.6
2011-04-01,2623.7
2011-05-01,2623.5
2011-06-01,2631.9
2011-07-01,2640.5
2011-08-01,2645.7
2011-09-01,2655.8
2011-10-01,2654.8
2011-11-01,2662.6
2011-12-01,2674.4
2012-01-01,2683.5
2012-02-01,2688.8
2012-03-01,2704.6
2012-04-01,2713.3
2012-05-01,2724.6
2012-06-01,2735.9
2012-07-01,2742.0
2012-08-01,2756.4
2012-09-01,2766.6
2012-10-01,2772.9
2012-11-01,2782.4
2012-12-01,2788.2
2013-01-01,2793.2
2013-02-01,2808.7
2013-03-01,2816.9
2013-04-01,2823.9
2013-05-01,2829.1
2013-06-01,2837.0
2013-07-01,2846.3
2013-08-01,2851.4
2013-09-01,2858.7
2013-10-01,2866.5
2013-11-01,2873.7
2013-12-01,2878.1
2014-01-01,2881.8
2014-02-01,2892.4
2014-03-01,2901.6
2014-04-01,2915.8
2014-05-01,2927.1
2014-06-01,2933.2
2014-07-01,2944.0
2014-08-01,2954.3
2014-09-01,2962.6
2014-10-01,2976.4
2014-11-01,2986.0
2014-12-01,2994.9
2015-01-01,2994.9
2015-02-01,2995.1
2015-03-01,2991.3
2015-04-01,2987.3
2015-05-01,2988.2
2015-06-01,2988.7
2015-07-01,2992.2
2015-08-01,2993.8
2015-09-01,2993.7
2015-10-01,2998.4
2015-11-01,2991.9
2015-12-01,2992.6
2016-01-01,3002.3
2016-02-01,2997.2
2016-03-01,2989.2
2016-04-01,2994.2
2016-05-01,2989.6
2016-06-01,2982.9
2016-07-01,2991.7
2016-08-01,2988.6
2016-09-01,2990.9
2016-10-01,2992.8
2016-11-01,2992.0
2016-12-01,2994.4
2017-01-01,3000.0
2017-02-01,3000.7
2017-03-01,3010.5
2017-04-01,3014.8
2017-05-01,3020.1
2017-06-01,3024.2
2017-07-01,3016.5
2017-08-01,3020.1
2017-09-01,3010.5
2017-10-01,3033.4
2017-11-01,3041.7
2017-12-01,3045.3
2018-01-01,3044.6
2018-02-01,3057.0
2018-03-01,3064.2
2018-04-01,3065.3
2018-05-01,3073.5
2018-06-01,3081.9
2018-07-01,3085.4
2018-08-01,3095.0
2018-09-01,3095.3
2018-10-01,3107.2
2018-11-01,3114.7
2018-12-01,3116.7
2019-01-01,3122.6
2019-02-01,3130.1
2019-03-01,3141.2
2019-04-01,3147.8
2019-05-01,3160.1
2019-06-01,3171.5
2019-07-01,3172.0
2019-08-01,3174.6
2019-09-01,3179.8
2019-10-01,3190.6
2019-11-01,3200.0
